"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","12 Aug 2021","-","-","-","15056.30"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","11 Aug 2021","-","-","-","14724.82"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","10 Aug 2021","-","-","-","14776.86"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","09 Aug 2021","-","-","-","14551.46"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","06 Aug 2021","-","-","-","14349.60"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","05 Aug 2021","-","-","-","14263.47"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","04 Aug 2021","-","-","-","14131.01"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","03 Aug 2021","-","-","-","14225.78"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","02 Aug 2021","-","-","-","14098.14"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","30 Jul 2021","-","-","-","13953.89"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","29 Jul 2021","-","-","-","13407.09"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","28 Jul 2021","-","-","-","13274.67"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","27 Jul 2021","-","-","-","13418.78"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","26 Jul 2021","-","-","-","13461.36"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","23 Jul 2021","-","-","-","13590.39"
"NIFTY INDIA CORPORATE GROUP INDEX - MAHINDRA GROUP","22 Jul 2021","-","-","-","13608.98"
